LOGINMANAGER, TRACE | 14:24:20, 3.84 : Login Scene Starting....
BRIDGE, TRACE | 14:33:46, 551.73 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:33:46, 551.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:33:46, 551.73 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.3, 0.0, 0.1)
BRIDGE, TRACE | 14:33:46, 551.73 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:33:46, 551.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:33:46, 551.73 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:33:46, 551.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:33:46, 551.73 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:33:46, 551.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:34:06, 571.42 : Moving to clip clip9
BRIDGE, TRACE | 14:34:06, 571.42 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:34:06, 571.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:34:06, 571.42 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.3, 0.0, 0.1)
BRIDGE, TRACE | 14:34:06, 571.42 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:34:06, 571.42 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:34:06, 571.42 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:34:06, 571.42 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:34:06, 571.42 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:34:06, 571.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:34:53, 618.69 : Moving to clip clip10
BRIDGE, TRACE | 14:34:53, 618.69 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:34:54, 618.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:34:54, 618.69 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.3, 0.0, 0.1)
BRIDGE, TRACE | 14:34:54, 618.69 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:34:54, 618.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:34:54, 618.69 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:34:54, 618.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:34:54, 618.69 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:34:54, 618.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:35:16, 640.88 : Moving to clip clip11
BRIDGE, TRACE | 14:35:16, 640.88 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:35:16, 640.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:16, 640.88 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.3, 0.0, 0.1)
BRIDGE, TRACE | 14:35:16, 640.88 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 14:35:16, 640.88 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:16, 640.88 : Mesh bounding box: Center: (0.6, -0.3, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:16, 640.88 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 14:35:16, 640.88 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:16, 640.88 : Mesh bounding box: Center: (-1.7, -0.2, 0.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:16, 640.88 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 14:35:16, 640.88 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:16, 640.88 : Mesh bounding box: Center: (-0.8, -0.1, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:16, 640.88 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:35:17, 640.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:17, 640.88 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:35:17, 640.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:17, 640.88 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:35:17, 640.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 14:35:37, 661.16 : Restore lights called
LABMANAGER, TRACE | 14:35:37, 661.16 : Moving to module at index 1
LIGHTINGCONTROL, TRACE | 14:35:38, 662.17 : Save lights called
LIGHTINGCONTROL, TRACE | 14:35:38, 662.17 : Setting lights to be sunlight
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Adding components: 
BRIDGE, TRACE | 14:35:38, 662.17 : Mesh bounding box: Center: (-37.1, -0.1, -8.8), Extents: (3.0, 2.5, 3.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 14:35:38, 662.17 : Mesh bounding box: Center: (0.6, -0.1, 1.3), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Adding components: 
BRIDGE, TRACE | 14:35:38, 662.17 : Mesh bounding box: Center: (2.6, -0.1, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: Robot, type: Prefabs/robotIdle
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Adding components: 
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:35:38, 662.17 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:35:38, 662.17 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:35:39, 662.17 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:35:39, 662.17 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 14:35:39, 662.17 : Moving to clip clip0
BRIDGE, TRACE | 14:35:39, 662.17 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 14:35:39, 662.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:39, 662.17 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:35:39, 662.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:39, 662.17 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:35:39, 662.17 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:35:39, 662.17 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:35:39, 662.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:36:38, 721.18 : Moving to clip clip1
BRIDGE, TRACE | 14:36:38, 721.18 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:36:38, 721.18 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:36:38, 721.18 : Mesh bounding box: Center: (2.6, -0.1, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:36:38, 721.18 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:36:38, 721.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:36:38, 721.18 : Mesh bounding box: Center: (2.6, 0.1, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:36:38, 721.18 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:36:38, 721.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:36:38, 721.18 : Mesh bounding box: Center: (2.6, -0.3, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:36:38, 721.18 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:36:38, 721.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:36:38, 721.18 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:36:38, 721.18 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:36:38, 721.18 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:36:38, 721.18 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:36:38, 721.18 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:36:38, 721.18 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:36:38, 721.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:37:16, 759.18 : Moving to clip clip2
BRIDGE, TRACE | 14:37:16, 759.18 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:37:16, 759.18 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 14:37:16, 759.18 : Mesh bounding box: Center: (1.7, -0.1, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:37:16, 759.18 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:37:16, 759.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:37:16, 759.18 : Mesh bounding box: Center: (1.7, 0.1, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:37:16, 759.18 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:37:16, 759.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:37:16, 759.18 : Mesh bounding box: Center: (1.7, -0.3, 3.0), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:37:16, 759.18 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:37:16, 759.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:37:16, 759.18 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:37:16, 759.18 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:37:16, 759.18 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:37:16, 759.18 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:37:16, 759.18 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:37:16, 759.18 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:37:16, 759.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:38:08, 810.82 : Moving to clip clip3
BRIDGE, TRACE | 14:38:08, 810.82 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:38:08, 810.82 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 14:38:08, 810.82 : Mesh bounding box: Center: (0.2, -0.1, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:38:08, 810.82 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:38:08, 810.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:08, 810.82 : Mesh bounding box: Center: (0.2, 0.1, 3.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:38:08, 810.82 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:38:08, 810.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:08, 810.82 : Mesh bounding box: Center: (0.2, -0.3, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:38:08, 810.82 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:38:08, 810.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:08, 810.82 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:38:08, 810.82 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:38:08, 810.82 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:09, 810.82 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:38:09, 810.82 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:09, 810.82 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:38:09, 810.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:38:32, 833.96 : Moving to clip clip2
BRIDGE, TRACE | 14:38:32, 833.96 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:38:32, 833.96 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 14:38:32, 833.96 : Mesh bounding box: Center: (1.7, -0.1, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:38:32, 833.96 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:38:32, 833.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:32, 833.96 : Mesh bounding box: Center: (1.7, 0.1, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:38:32, 833.96 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:38:32, 833.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:32, 833.96 : Mesh bounding box: Center: (1.7, -0.3, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:38:32, 833.96 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:38:32, 833.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:32, 833.96 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:38:32, 833.96 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:38:32, 833.96 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:32, 833.96 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:38:32, 833.96 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:32, 833.96 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:38:32, 833.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:38:33, 835.31 : Moving to clip clip1
BRIDGE, TRACE | 14:38:33, 835.31 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:38:34, 835.31 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:34, 835.31 : Mesh bounding box: Center: (2.6, -0.1, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:38:34, 835.31 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:38:34, 835.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:34, 835.31 : Mesh bounding box: Center: (2.6, 0.1, 1.7), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:38:34, 835.31 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:38:34, 835.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:34, 835.31 : Mesh bounding box: Center: (2.6, -0.3, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:38:34, 835.31 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:38:34, 835.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:34, 835.31 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:38:34, 835.31 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:38:34, 835.31 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:34, 835.31 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:38:34, 835.31 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:34, 835.31 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:38:34, 835.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:38:41, 842.34 : Moving to clip clip2
BRIDGE, TRACE | 14:38:41, 842.34 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:38:41, 842.34 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 14:38:41, 842.34 : Mesh bounding box: Center: (1.7, -0.1, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:38:41, 842.34 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:38:41, 842.34 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:41, 842.34 : Mesh bounding box: Center: (1.7, 0.1, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:38:41, 842.34 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:38:41, 842.34 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:41, 842.34 : Mesh bounding box: Center: (1.7, -0.3, 3.0), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:38:42, 842.34 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:38:42, 842.34 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:42, 842.34 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:38:42, 842.34 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:38:42, 842.34 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:42, 842.34 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:38:42, 842.34 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:38:42, 842.34 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:38:42, 842.34 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:39:05, 866.09 : Moving to clip clip3
BRIDGE, TRACE | 14:39:05, 866.09 : Creating object: Moon, type: 
