LOGINMANAGER, TRACE | 11:41:01, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 11:47:27, 373.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:47:27, 373.87 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:47:27, 373.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:47:27, 373.87 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:47:27, 373.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:47:27, 373.87 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:47:27, 373.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:48:15, 421.74 : Moving to clip clip2
BRIDGE, TRACE | 11:48:15, 421.74 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:48:15, 421.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:48:15, 421.74 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.2)
BRIDGE, TRACE | 11:48:15, 421.74 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 11:48:15, 421.74 : Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:48:15, 421.74 : Mesh bounding box: Center: (0.2, -0.3, 0.9), Extents: (0.1, 0.0, 0.2)
BRIDGE, TRACE | 11:48:15, 421.74 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:48:15, 421.74 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:48:15, 421.74 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:48:15, 421.74 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:48:15, 421.74 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:48:15, 421.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:48:47, 453.6 : Moving to clip clip3
BRIDGE, TRACE | 11:48:47, 453.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:48:47, 453.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:48:47, 453.6 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.2)
BRIDGE, TRACE | 11:48:47, 453.6 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 11:48:47, 453.6 : Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:48:47, 453.6 : Mesh bounding box: Center: (2.4, -0.2, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:48:47, 453.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:48:47, 453.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:48:47, 453.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:48:47, 453.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:48:48, 453.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:48:48, 453.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:49:28, 494.08 : Moving to clip clip4
BRIDGE, TRACE | 11:49:28, 494.08 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:49:28, 494.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:49:28, 494.08 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.3, 0.0, 0.3)
BRIDGE, TRACE | 11:49:28, 494.08 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 11:49:28, 494.08 : Position: (0.0, 0.0, 0.0), Scale: (30.0, 30.0, 30.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:49:28, 494.08 : Mesh bounding box: Center: (0.4, -0.1, -0.6), Extents: (0.1, 0.1, 0.5)
BRIDGE, TRACE | 11:49:28, 494.08 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:49:28, 494.08 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:49:28, 494.08 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:49:28, 494.08 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:49:28, 494.08 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:49:28, 494.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:50:25, 551.41 : Moving to clip clip5
BRIDGE, TRACE | 11:50:25, 551.41 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:50:26, 551.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:50:26, 551.41 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.3, 0.0, 0.3)
BRIDGE, TRACE | 11:50:26, 551.41 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:50:26, 551.41 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:50:26, 551.41 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:50:26, 551.41 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:50:26, 551.41 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:50:26, 551.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:53:14, 720.2 : Moving to clip clip6
BRIDGE, TRACE | 11:53:14, 720.2 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:53:14, 720.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:14, 720.2 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.4, 0.0, 0.3)
BRIDGE, TRACE | 11:53:15, 720.2 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:53:15, 720.2 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:15, 720.2 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:53:15, 720.2 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:15, 720.2 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:53:15, 720.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:53:47, 752.84 : Moving to clip clip7
BRIDGE, TRACE | 11:53:47, 752.84 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:53:48, 752.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:48, 752.84 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.4, 0.0, 0.3)
BRIDGE, TRACE | 11:53:48, 752.84 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:53:48, 752.84 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:48, 752.84 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:53:48, 752.84 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:48, 752.84 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:53:48, 752.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:54:07, 771.71 : Moving to clip clip8
BRIDGE, TRACE | 11:54:07, 771.71 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:54:07, 771.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:07, 771.71 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.2)
BRIDGE, TRACE | 11:54:07, 771.71 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:54:07, 771.71 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:07, 771.71 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:54:07, 771.71 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:07, 771.71 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:54:07, 771.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:54:25, 789.4 : Moving to clip clip9
BRIDGE, TRACE | 11:54:25, 789.4 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:54:25, 789.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:25, 789.4 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.2)
BRIDGE, TRACE | 11:54:25, 789.4 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:54:25, 789.4 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:25, 789.4 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:54:25, 789.4 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:25, 789.4 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:54:25, 789.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:55:10, 834.63 : Moving to clip clip10
BRIDGE, TRACE | 11:55:10, 834.63 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:55:10, 834.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:55:10, 834.63 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.2)
BRIDGE, TRACE | 11:55:10, 834.63 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:55:11, 834.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:55:11, 834.63 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:55:11, 834.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:55:11, 834.63 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:55:11, 834.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:56:08, 891.76 : Moving to clip clip11
BRIDGE, TRACE | 11:56:08, 891.76 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:56:08, 891.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:08, 891.76 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.2)
BRIDGE, TRACE | 11:56:08, 891.76 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 11:56:08, 891.76 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:08, 891.76 : Mesh bounding box: Center: (0.2, -0.3, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:08, 891.76 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 11:56:08, 891.76 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:08, 891.76 : Mesh bounding box: Center: (1.9, -0.2, -0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:08, 891.76 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 11:56:08, 891.76 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:08, 891.76 : Mesh bounding box: Center: (1.3, -0.1, -0.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:08, 891.76 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:56:08, 891.76 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:08, 891.76 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:56:08, 891.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:08, 891.76 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:56:09, 891.76 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:56:20, 902.97 : Restore lights called
LABMANAGER, TRACE | 11:56:20, 902.97 : Moving to module at index 1
LIGHTINGCONTROL, TRACE | 11:56:21, 903.98 : Save lights called
LIGHTINGCONTROL, TRACE | 11:56:21, 903.98 : Setting lights to be sunlight
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Adding components: 
BRIDGE, TRACE | 11:56:21, 903.98 : Mesh bounding box: Center: (-30.2, -0.1, 25.4), Extents: (3.5, 2.5, 3.5)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 11:56:21, 903.98 : Mesh bounding box: Center: (0.2, -0.1, 0.9), Extents: (0.4, 0.3, 0.4)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Adding components: 
BRIDGE, TRACE | 11:56:21, 903.98 : Mesh bounding box: Center: (1.7, -0.1, -0.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: Robot, type: Prefabs/robotIdle
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Adding components: 
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:56:21, 903.98 : Moving to clip clip0
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:21, 903.98 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:56:21, 903.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:57:20, 962.99 : Moving to clip clip1
BRIDGE, TRACE | 11:57:20, 962.99 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:57:20, 962.99 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:57:20, 962.99 : Mesh bounding box: Center: (1.7, -0.1, -0.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:57:20, 962.99 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:57:20, 962.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:57:20, 962.99 : Mesh bounding box: Center: (1.7, 0.1, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:57:20, 962.99 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:57:20, 962.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:57:20, 962.99 : Mesh bounding box: Center: (1.7, -0.3, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:57:20, 962.99 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:57:20, 962.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:57:20, 962.99 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:57:20, 962.99 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:57:20, 962.99 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:57:20, 962.99 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:57:21, 962.99 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:57:21, 962.99 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:57:21, 962.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:57:41, 983.71 : Moving to clip clip2
BRIDGE, TRACE | 11:57:41, 983.71 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:57:41, 983.71 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:57:41, 983.71 : Mesh bounding box: Center: (2.2, -0.1, 1.0), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:57:41, 983.71 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:57:41, 983.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:57:41, 983.71 : Mesh bounding box: Center: (2.2, 0.1, 1.0), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:57:41, 983.71 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:57:41, 983.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:57:41, 983.71 : Mesh bounding box: Center: (2.2, -0.3, 1.0), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:57:42, 983.71 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:57:42, 983.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:57:42, 983.71 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:57:42, 983.71 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:57:42, 983.71 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:57:42, 983.71 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:57:42, 983.71 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:57:42, 983.71 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:57:42, 983.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:57:54, 995.89 : Moving to clip clip3
BRIDGE, TRACE | 11:57:54, 995.89 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:57:54, 995.89 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
