LOGINMANAGER, TRACE | 10:46:01, 3.84 : Login Scene Starting....
BRIDGE, TRACE | 11:21:07, 2077.69 : Mesh bounding box: Center: (-38.8, -0.2, -3.2), Extents: (2.7, 2.5, 2.7)
BRIDGE, TRACE | 11:21:07, 2077.69 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:21:07, 2077.69 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:07, 2077.69 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 11:21:07, 2077.69 : Mesh bounding box: Center: (0.0, -0.9, 1.3), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:21:07, 2077.69 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:21:07, 2077.69 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:07, 2077.69 : Adding components: 
BRIDGE, TRACE | 11:21:07, 2077.69 : Mesh bounding box: Center: (0.5, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:07, 2077.69 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:21:07, 2077.69 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:21:08, 2077.69 : Moving to clip clip0
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:08, 2077.69 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:21:08, 2077.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:21:36, 2105.69 : Moving to clip clip1
BRIDGE, TRACE | 11:21:36, 2105.69 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:21:36, 2105.69 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:36, 2105.69 : Mesh bounding box: Center: (0.5, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:36, 2105.69 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:21:36, 2105.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:36, 2105.69 : Mesh bounding box: Center: (0.6, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:36, 2105.69 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:21:36, 2105.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:36, 2105.69 : Mesh bounding box: Center: (0.4, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:36, 2105.69 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:21:36, 2105.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:36, 2105.69 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:21:36, 2105.69 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:21:36, 2105.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:36, 2105.69 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:21:36, 2105.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:36, 2105.69 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:21:36, 2105.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:22:23, 2153.03 : Moving to clip clip2
BRIDGE, TRACE | 11:22:23, 2153.03 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:22:23, 2153.03 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:22:23, 2153.03 : Mesh bounding box: Center: (0.3, -0.9, 1.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:22:23, 2153.03 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:22:23, 2153.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:23, 2153.03 : Mesh bounding box: Center: (0.3, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:23, 2153.03 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:22:23, 2153.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:24, 2153.03 : Mesh bounding box: Center: (0.3, -0.9, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:24, 2153.03 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:22:24, 2153.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:24, 2153.03 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:22:24, 2153.03 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:22:24, 2153.03 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:24, 2153.03 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:22:24, 2153.03 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:24, 2153.03 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:22:24, 2153.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:22:59, 2188.24 : Moving to clip clip3
BRIDGE, TRACE | 11:22:59, 2188.24 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:22:59, 2188.24 : Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 11:22:59, 2188.24 : Mesh bounding box: Center: (-0.1, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:59, 2188.24 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:22:59, 2188.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:59, 2188.24 : Mesh bounding box: Center: (-0.1, -0.9, 1.9), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:22:59, 2188.24 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:22:59, 2188.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:59, 2188.24 : Mesh bounding box: Center: (-0.1, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:59, 2188.24 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:22:59, 2188.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:22:59, 2188.24 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:22:59, 2188.24 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:23:00, 2188.24 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:00, 2188.24 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:23:00, 2188.24 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:00, 2188.24 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:23:00, 2188.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:23:15, 2203.48 : Moving to clip clip4
BRIDGE, TRACE | 11:23:15, 2203.48 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:23:15, 2203.48 : Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 11:23:15, 2203.48 : Mesh bounding box: Center: (-0.4, -0.9, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:23:15, 2203.48 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:23:15, 2203.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:15, 2203.48 : Mesh bounding box: Center: (-0.5, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:15, 2203.48 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:23:15, 2203.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:15, 2203.48 : Mesh bounding box: Center: (-0.4, -0.9, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:15, 2203.48 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:23:15, 2203.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:15, 2203.48 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:23:15, 2203.48 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:23:15, 2203.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:15, 2203.48 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:23:15, 2203.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:15, 2203.48 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:23:16, 2203.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:23:48, 2235.97 : Moving to clip clip5
BRIDGE, TRACE | 11:23:48, 2235.97 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:23:48, 2235.97 : Position: (-0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 11:23:48, 2235.97 : Mesh bounding box: Center: (-0.5, -0.9, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:48, 2235.97 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:23:48, 2235.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:48, 2235.97 : Mesh bounding box: Center: (-0.6, -0.9, 1.2), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:23:48, 2235.97 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:23:48, 2235.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:48, 2235.97 : Mesh bounding box: Center: (-0.5, -0.9, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:48, 2235.97 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:23:48, 2235.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:48, 2235.97 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:23:48, 2235.97 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:23:48, 2235.97 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:48, 2235.97 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:23:49, 2235.97 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:49, 2235.97 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:23:49, 2235.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:24:05, 2252.21 : Moving to clip clip6
BRIDGE, TRACE | 11:24:05, 2252.21 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:24:05, 2252.21 : Position: (-0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 11:24:05, 2252.21 : Mesh bounding box: Center: (-0.4, -0.9, 0.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:24:05, 2252.21 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:24:05, 2252.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:05, 2252.21 : Mesh bounding box: Center: (-0.4, -0.9, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:05, 2252.21 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:24:05, 2252.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:05, 2252.21 : Mesh bounding box: Center: (-0.3, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:05, 2252.21 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:24:05, 2252.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:05, 2252.21 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:24:05, 2252.21 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:24:05, 2252.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:05, 2252.21 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:24:05, 2252.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:05, 2252.21 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:24:05, 2252.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:25:14, 2320.76 : Moving to clip clip7
BRIDGE, TRACE | 11:25:14, 2320.76 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:25:14, 2320.76 : Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 11:25:14, 2320.76 : Mesh bounding box: Center: (0.0, -0.9, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:14, 2320.76 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:25:14, 2320.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:14, 2320.76 : Mesh bounding box: Center: (0.0, -0.9, 0.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:14, 2320.76 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:25:14, 2320.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:14, 2320.76 : Mesh bounding box: Center: (0.0, -0.9, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:14, 2320.76 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:25:14, 2320.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:14, 2320.76 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:25:14, 2320.76 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:25:14, 2320.76 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:14, 2320.76 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:25:14, 2320.76 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:15, 2320.76 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:25:15, 2320.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:25:45, 2351.36 : Moving to clip clip8
BRIDGE, TRACE | 11:25:45, 2351.36 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:25:45, 2351.36 : Position: (0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 11:25:45, 2351.36 : Mesh bounding box: Center: (0.4, -0.9, 1.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:25:45, 2351.36 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:25:45, 2351.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:45, 2351.36 : Mesh bounding box: Center: (0.4, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:45, 2351.36 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:25:45, 2351.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:45, 2351.36 : Mesh bounding box: Center: (0.3, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:45, 2351.36 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:25:45, 2351.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:45, 2351.36 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:25:46, 2351.36 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:25:46, 2351.36 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:46, 2351.36 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:25:46, 2351.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:46, 2351.36 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:25:46, 2351.36 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:28:04, 2489.55 : Restore lights called
LABMANAGER, TRACE | 11:28:04, 2489.55 : Moving to module at index 5
LIGHTINGCONTROL, TRACE | 11:28:05, 2490.56 : Save lights called
LIGHTINGCONTROL, TRACE | 11:28:05, 2490.56 : Setting lights to be sunlight
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Adding components: 
BRIDGE, TRACE | 11:28:05, 2490.56 : Mesh bounding box: Center: (-38.8, -0.2, -3.2), Extents: (2.7, 2.5, 2.7)
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2000} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:28:05, 2490.56 : Mesh bounding box: Center: (-0.1, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: taskLabel, type: Prefabs/textPrefab
