LOGINMANAGER, TRACE | 10:46:10, 3.83 : Login Scene Starting....
DEMOSEQUENCE, TRACE | 10:53:51, 450.15 : Moving to clip clip8
BRIDGE, TRACE | 10:53:51, 450.15 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:53:51, 450.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:53:51, 450.15 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 10:53:52, 450.15 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:53:52, 450.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:53:52, 450.15 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:53:52, 450.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:53:52, 450.15 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:53:52, 450.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:54:01, 459.56 : Moving to clip clip9
BRIDGE, TRACE | 10:54:01, 459.56 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:54:01, 459.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:01, 459.56 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 10:54:01, 459.56 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:54:01, 459.56 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:01, 459.56 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:54:01, 459.56 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:01, 459.56 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:54:01, 459.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:54:39, 496.63 : Moving to clip clip10
BRIDGE, TRACE | 10:54:39, 496.63 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:54:39, 496.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:39, 496.63 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 10:54:39, 496.63 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:54:39, 496.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:39, 496.63 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:54:39, 496.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:39, 496.63 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:54:39, 496.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:55:00, 517.75 : Moving to clip clip11
BRIDGE, TRACE | 10:55:00, 517.75 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:55:00, 517.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:00, 517.75 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 10:55:00, 517.75 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 10:55:00, 517.75 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:00, 517.75 : Mesh bounding box: Center: (0.2, -0.4, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:00, 517.75 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 10:55:00, 517.75 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:00, 517.75 : Mesh bounding box: Center: (-0.5, -0.3, 3.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:00, 517.75 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 10:55:01, 517.75 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:01, 517.75 : Mesh bounding box: Center: (-0.3, -0.2, 2.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:01, 517.75 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:55:01, 517.75 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:01, 517.75 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:55:01, 517.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:01, 517.75 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:55:01, 517.75 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 10:56:17, 593.94 : Restore lights called
LABMANAGER, TRACE | 10:56:17, 593.94 : Moving to module at index 1
LIGHTINGCONTROL, TRACE | 10:56:18, 594.94 : Save lights called
LIGHTINGCONTROL, TRACE | 10:56:18, 594.94 : Setting lights to be sunlight
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Adding components: 
BRIDGE, TRACE | 10:56:18, 594.94 : Mesh bounding box: Center: (-38.8, -0.2, 3.7), Extents: (2.7, 2.5, 2.7)
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 10:56:18, 594.94 : Mesh bounding box: Center: (0.2, -0.2, 1.4), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Adding components: 
BRIDGE, TRACE | 10:56:18, 594.94 : Mesh bounding box: Center: (2.2, -0.2, 1.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: Robot, type: Prefabs/robotIdle
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Adding components: 
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:18, 594.94 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:18, 594.94 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:56:19, 594.94 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:19, 594.94 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:56:19, 594.94 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:19, 594.94 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 10:56:19, 594.94 : Moving to clip clip0
BRIDGE, TRACE | 10:56:19, 594.94 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 10:56:19, 594.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:19, 594.94 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:56:19, 594.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:19, 594.94 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:56:19, 594.94 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:19, 594.94 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:56:19, 594.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:57:18, 653.96 : Moving to clip clip1
BRIDGE, TRACE | 10:57:18, 653.96 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:57:18, 653.96 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:18, 653.96 : Mesh bounding box: Center: (2.2, -0.2, 1.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 10:57:18, 653.96 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:57:18, 653.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:18, 653.96 : Mesh bounding box: Center: (2.2, 0.0, 1.2), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 10:57:18, 653.96 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:57:18, 653.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:18, 653.96 : Mesh bounding box: Center: (2.2, -0.4, 1.2), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 10:57:18, 653.96 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:57:18, 653.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:18, 653.96 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 10:57:18, 653.96 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:57:18, 653.96 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:18, 653.96 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:57:18, 653.96 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:18, 653.96 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:57:18, 653.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:57:49, 685.82 : Moving to clip clip2
BRIDGE, TRACE | 10:57:50, 685.82 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:57:50, 685.82 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 10:57:50, 685.82 : Mesh bounding box: Center: (1.7, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 10:57:50, 685.82 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:57:50, 685.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:50, 685.82 : Mesh bounding box: Center: (1.7, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:57:50, 685.82 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:57:50, 685.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:50, 685.82 : Mesh bounding box: Center: (1.7, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:57:50, 685.82 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:57:50, 685.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:50, 685.82 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 10:57:50, 685.82 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:57:50, 685.82 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:50, 685.82 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:57:50, 685.82 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:50, 685.82 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:57:50, 685.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:58:16, 712.19 : Moving to clip clip3
BRIDGE, TRACE | 10:58:16, 712.19 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:58:17, 712.19 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 10:58:17, 712.19 : Mesh bounding box: Center: (0.4, -0.2, 3.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 10:58:17, 712.19 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:58:17, 712.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:17, 712.19 : Mesh bounding box: Center: (0.4, 0.0, 3.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 10:58:17, 712.19 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:58:17, 712.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:17, 712.19 : Mesh bounding box: Center: (0.4, -0.4, 3.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 10:58:17, 712.19 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:58:17, 712.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:17, 712.19 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 10:58:17, 712.19 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:58:17, 712.19 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:17, 712.19 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:58:17, 712.19 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:17, 712.19 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:58:17, 712.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:58:33, 728.08 : Moving to clip clip4
BRIDGE, TRACE | 10:58:33, 728.08 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:58:33, 728.08 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 10:58:33, 728.08 : Mesh bounding box: Center: (-1.1, -0.2, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 10:58:33, 728.08 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:58:33, 728.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:33, 728.08 : Mesh bounding box: Center: (-1.1, 0.0, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:58:33, 728.08 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:58:33, 728.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:33, 728.08 : Mesh bounding box: Center: (-1.1, -0.4, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:58:33, 728.08 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:58:33, 728.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:33, 728.08 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 10:58:34, 728.08 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:58:34, 728.08 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:34, 728.08 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:58:34, 728.08 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:34, 728.08 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:58:34, 728.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:58:42, 737.05 : Moving to clip clip5
BRIDGE, TRACE | 10:58:43, 737.05 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:58:43, 737.05 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 10:58:43, 737.05 : Mesh bounding box: Center: (-1.8, -0.2, 1.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 10:58:43, 737.05 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:58:43, 737.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:43, 737.05 : Mesh bounding box: Center: (-1.8, 0.0, 1.6), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 10:58:43, 737.05 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:58:43, 737.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:43, 737.05 : Mesh bounding box: Center: (-1.8, -0.4, 1.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 10:58:43, 737.05 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:58:43, 737.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:43, 737.05 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 10:58:43, 737.05 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:58:43, 737.05 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:43, 737.05 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:58:43, 737.05 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:43, 737.05 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:58:43, 737.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:58:48, 742.14 : Moving to clip clip6
BRIDGE, TRACE | 10:58:48, 742.14 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:58:48, 742.14 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 10:58:48, 742.14 : Mesh bounding box: Center: (-1.4, -0.2, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 10:58:48, 742.14 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:58:48, 742.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:48, 742.14 : Mesh bounding box: Center: (-1.4, 0.0, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:58:48, 742.14 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:58:49, 742.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:49, 742.14 : Mesh bounding box: Center: (-1.4, -0.4, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:58:49, 742.14 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:58:49, 742.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:49, 742.14 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 10:58:49, 742.14 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:58:49, 742.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:49, 742.14 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:58:49, 742.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:49, 742.14 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:58:49, 742.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:59:01, 754.16 : Moving to clip clip7
