LOGINMANAGER, TRACE | 13:14:23, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 13:20:38, 361.13 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:20:38, 361.13 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:20:38, 361.13 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:20:38, 361.13 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:20:38, 361.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:21:01, 384.13 : Moving to clip clip11
BRIDGE, TRACE | 13:21:01, 384.13 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:21:01, 384.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:21:01, 384.13 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 13:21:01, 384.13 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 13:21:01, 384.13 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:21:01, 384.13 : Mesh bounding box: Center: (-0.2, -0.3, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:21:01, 384.13 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 13:21:02, 384.13 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:21:02, 384.13 : Mesh bounding box: Center: (2.0, -0.2, 0.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:21:02, 384.13 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 13:21:02, 384.13 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:21:02, 384.13 : Mesh bounding box: Center: (1.2, -0.1, 1.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:21:02, 384.13 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:21:02, 384.13 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:21:02, 384.13 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:21:02, 384.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:21:02, 384.13 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:21:02, 384.13 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 13:22:06, 448.1 : Restore lights called
LABMANAGER, TRACE | 13:22:06, 448.1 : Moving to module at index 0
LIGHTINGCONTROL, TRACE | 13:22:07, 449.11 : Save lights called
LIGHTINGCONTROL, TRACE | 13:22:07, 449.11 : Setting lights to be sunlight
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Adding components: 
BRIDGE, TRACE | 13:22:07, 449.11 : Mesh bounding box: Center: (-39.1, -0.1, -1.9), Extents: (2.6, 2.5, 2.6)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: Earth, type: Prefabs/moveableSphere
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (0.0, 0.0, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 13:22:07, 449.11 : Mesh bounding box: Center: (-0.2, -0.1, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: Moon, type: Prefabs/moveableSphere
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (2.4, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Adding components: {"name": "simpleOrbit", "moonPosition": {"x": 2.4, "y": 0.0, "z": 1.5}, "orbitalPeriod": 56.0, "timeRate": 1.0, "orbitalScale": 1.0, "synchronousRotation": true} 
BRIDGE, TRACE | 13:22:07, 449.11 : Mesh bounding box: Center: (2.2, -0.1, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: earthLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (0.0, 2.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: earthSizeLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (0.0, -2.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: moonLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (0.0, 4.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: moonSizeLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (0.0, -4.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: moonDistanceLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (45.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 180.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (-1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:22:07, 449.11 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:22:07, 449.11 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:22:07, 449.11 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:22:08, 449.11 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 13:22:08, 449.11 : Moving to clip clip1
BRIDGE, TRACE | 13:22:08, 449.11 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:22:08, 449.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:08, 449.11 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 13:22:08, 449.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:08, 449.11 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:22:08, 449.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:08, 449.11 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:22:08, 449.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:08, 449.11 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:22:08, 449.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:22:39, 480.71 : Moving to clip clip2
BRIDGE, TRACE | 13:22:39, 480.71 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:22:39, 480.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:39, 480.71 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:22:39, 480.71 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 13:22:39, 480.71 : Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:39, 480.71 : Mesh bounding box: Center: (-0.2, -0.3, 1.6), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 13:22:39, 480.71 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:22:39, 480.71 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:39, 480.71 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:22:39, 480.71 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:39, 480.71 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:22:40, 480.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:23:15, 515.98 : Moving to clip clip3
BRIDGE, TRACE | 13:23:15, 515.98 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:23:15, 515.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:15, 515.98 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:23:15, 515.98 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 13:23:15, 515.98 : Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:15, 515.98 : Mesh bounding box: Center: (-0.8, -0.2, 4.0), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:23:15, 515.98 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:23:15, 515.98 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:15, 515.98 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:23:15, 515.98 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:15, 515.98 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:23:15, 515.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:24:08, 569.22 : Moving to clip clip4
BRIDGE, TRACE | 13:24:08, 569.22 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:24:08, 569.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:24:08, 569.22 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.4, 0.0, 0.0)
BRIDGE, TRACE | 13:24:08, 569.22 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 13:24:08, 569.22 : Position: (0.0, 0.0, 0.0), Scale: (30.0, 30.0, 30.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:24:08, 569.22 : Mesh bounding box: Center: (-0.1, -0.1, 3.1), Extents: (0.0, 0.1, 0.5)
BRIDGE, TRACE | 13:24:08, 569.22 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:24:08, 569.22 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:24:08, 569.22 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:24:09, 569.22 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:24:09, 569.22 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:24:09, 569.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:26:58, 738.46 : Moving to clip clip5
BRIDGE, TRACE | 13:26:58, 738.46 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:26:58, 738.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:58, 738.46 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.4, 0.0, 0.0)
BRIDGE, TRACE | 13:26:58, 738.46 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:26:58, 738.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:58, 738.46 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:26:58, 738.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:58, 738.46 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:26:58, 738.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:27:20, 760.95 : Moving to clip clip6
BRIDGE, TRACE | 13:27:20, 760.95 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:27:20, 760.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:27:20, 760.95 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.5, 0.0, 0.0)
BRIDGE, TRACE | 13:27:20, 760.95 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:27:20, 760.95 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:27:20, 760.95 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:27:21, 760.95 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:27:21, 760.95 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:27:21, 760.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:27:50, 790.1 : Moving to clip clip7
BRIDGE, TRACE | 13:27:50, 790.1 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:27:50, 790.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:27:50, 790.1 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.5, 0.0, 0.0)
BRIDGE, TRACE | 13:27:50, 790.1 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:27:50, 790.1 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:27:50, 790.1 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:27:50, 790.1 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:27:50, 790.1 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:27:50, 790.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:28:13, 813.57 : Moving to clip clip8
BRIDGE, TRACE | 13:28:13, 813.57 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:28:13, 813.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:28:13, 813.57 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 13:28:13, 813.57 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:28:13, 813.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:28:13, 813.57 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:28:13, 813.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:28:14, 813.57 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:28:14, 813.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:28:31, 831.15 : Moving to clip clip9
BRIDGE, TRACE | 13:28:31, 831.15 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:28:31, 831.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:28:31, 831.15 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 13:28:31, 831.15 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:28:31, 831.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:28:31, 831.15 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:28:31, 831.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:28:31, 831.15 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:28:31, 831.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:29:24, 884.09 : Moving to clip clip10
BRIDGE, TRACE | 13:29:24, 884.09 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:29:24, 884.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:29:24, 884.09 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 13:29:24, 884.09 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:29:24, 884.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:29:24, 884.09 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:29:24, 884.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:29:24, 884.09 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:29:24, 884.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:30:00, 919.58 : Moving to clip clip11
BRIDGE, TRACE | 13:30:00, 919.58 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:30:00, 919.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:00, 919.58 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 13:30:00, 919.58 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 13:30:00, 919.58 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:00, 919.58 : Mesh bounding box: Center: (-0.2, -0.3, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:00, 919.58 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 13:30:00, 919.58 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:00, 919.58 : Mesh bounding box: Center: (-2.6, -0.2, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:00, 919.58 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 13:30:00, 919.58 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:00, 919.58 : Mesh bounding box: Center: (-1.7, -0.1, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:00, 919.58 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:30:00, 919.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:00, 919.58 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:30:00, 919.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:00, 919.58 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:30:00, 919.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 13:30:22, 941.23 : Restore lights called
LABMANAGER, TRACE | 13:30:22, 941.23 : Moving to module at index 1
LIGHTINGCONTROL, TRACE | 13:30:23, 942.24 : Save lights called
LIGHTINGCONTROL, TRACE | 13:30:23, 942.24 : Setting lights to be sunlight
BRIDGE, TRACE | 13:30:23, 942.24 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 13:30:23, 942.24 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:23, 942.24 : Adding components: 
BRIDGE, TRACE | 13:30:23, 942.24 : Mesh bounding box: Center: (-39.1, -0.1, -1.9), Extents: (2.6, 2.5, 2.6)
BRIDGE, TRACE | 13:30:23, 942.24 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:30:23, 942.24 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:23, 942.24 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 13:30:23, 942.24 : Mesh bounding box: Center: (-0.2, -0.1, 1.6), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 13:30:23, 942.24 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:30:23, 942.24 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:23, 942.24 : Adding components: 
BRIDGE, TRACE | 13:30:23, 942.24 : Mesh bounding box: Center: (1.8, -0.1, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:30:23, 942.24 : Creating object: Robot, type: Prefabs/robotIdle
