LOGINMANAGER, TRACE | 11:41:07, 3.84 : Login Scene Starting....
BRIDGE, TRACE | 12:15:43, 2049.2 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 12:15:44, 2049.2 : Mesh bounding box: Center: (-0.1, -0.2, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:15:44, 2049.2 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:15:44, 2049.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:44, 2049.2 : Mesh bounding box: Center: (-0.1, 0.0, 3.0), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:15:44, 2049.2 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:15:44, 2049.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:44, 2049.2 : Mesh bounding box: Center: (-0.1, -0.4, 3.0), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:15:44, 2049.2 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:15:44, 2049.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:44, 2049.2 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:15:44, 2049.2 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:15:44, 2049.2 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:44, 2049.2 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:15:44, 2049.2 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:44, 2049.2 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:15:44, 2049.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:16:09, 2074.65 : Moving to clip clip5
BRIDGE, TRACE | 12:16:09, 2074.65 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:16:10, 2074.65 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 12:16:10, 2074.65 : Mesh bounding box: Center: (-1.3, -0.2, 2.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:16:10, 2074.65 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:16:10, 2074.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:10, 2074.65 : Mesh bounding box: Center: (-1.3, 0.0, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:16:10, 2074.65 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:16:10, 2074.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:10, 2074.65 : Mesh bounding box: Center: (-1.3, -0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:16:10, 2074.65 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:16:10, 2074.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:10, 2074.65 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:16:10, 2074.65 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:16:10, 2074.65 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:10, 2074.65 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:16:10, 2074.65 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:10, 2074.65 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:16:10, 2074.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:16:22, 2086.84 : Moving to clip clip6
BRIDGE, TRACE | 12:16:22, 2086.84 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:16:22, 2086.84 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 12:16:22, 2086.84 : Mesh bounding box: Center: (-1.4, -0.2, 0.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:16:22, 2086.84 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:16:22, 2086.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:23, 2086.84 : Mesh bounding box: Center: (-1.4, 0.0, 0.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:16:23, 2086.84 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:16:23, 2086.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:23, 2086.84 : Mesh bounding box: Center: (-1.4, -0.4, 0.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:16:23, 2086.84 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:16:23, 2086.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:23, 2086.84 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:16:23, 2086.84 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:16:23, 2086.84 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:23, 2086.84 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:16:23, 2086.84 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:23, 2086.84 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:16:23, 2086.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:16:48, 2112.27 : Moving to clip clip7
BRIDGE, TRACE | 12:16:48, 2112.27 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:16:48, 2112.27 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 12:16:48, 2112.27 : Mesh bounding box: Center: (-0.5, -0.2, -0.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:16:48, 2112.27 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:16:49, 2112.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:49, 2112.27 : Mesh bounding box: Center: (-0.5, 0.0, -0.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:16:49, 2112.27 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:16:49, 2112.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:49, 2112.27 : Mesh bounding box: Center: (-0.5, -0.4, -0.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:16:49, 2112.27 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:16:49, 2112.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:49, 2112.27 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:16:49, 2112.27 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:16:49, 2112.27 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:49, 2112.27 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:16:49, 2112.27 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:49, 2112.27 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:16:49, 2112.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:17:10, 2133.59 : Moving to clip clip8
BRIDGE, TRACE | 12:17:10, 2133.59 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:17:10, 2133.59 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 12:17:10, 2133.59 : Mesh bounding box: Center: (1.1, -0.2, -0.8), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:17:10, 2133.59 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:17:10, 2133.59 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:10, 2133.59 : Mesh bounding box: Center: (1.1, 0.0, -0.8), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2133.59 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:17:11, 2133.59 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2133.59 : Mesh bounding box: Center: (1.1, -0.4, -0.8), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2133.59 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:17:11, 2133.59 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2133.59 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:17:11, 2133.59 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:17:11, 2133.59 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2133.59 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:17:11, 2133.59 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2133.59 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:17:11, 2133.59 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 12:18:46, 2229.14 : Restore lights called
LABMANAGER, TRACE | 12:18:46, 2229.14 : Moving to module at index 4
LIGHTINGCONTROL, TRACE | 12:18:47, 2230.14 : Save lights called
LIGHTINGCONTROL, TRACE | 12:18:47, 2230.14 : Setting lights to be sunlight
BRIDGE, TRACE | 12:18:47, 2230.14 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 12:18:47, 2230.14 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:47, 2230.14 : Adding components: 
BRIDGE, TRACE | 12:18:47, 2230.14 : Mesh bounding box: Center: (-34.8, -0.2, 17.7), Extents: (3.4, 2.5, 3.4)
BRIDGE, TRACE | 12:18:47, 2230.14 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 12:18:47, 2230.14 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:47, 2230.14 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 12:18:47, 2230.14 : Mesh bounding box: Center: (0.5, -0.9, 1.1), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:18:47, 2230.14 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 12:18:47, 2230.14 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:47, 2230.14 : Adding components: 
BRIDGE, TRACE | 12:18:47, 2230.14 : Mesh bounding box: Center: (0.9, -0.9, 0.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 12:18:48, 2230.14 : Moving to clip clip0
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:48, 2230.14 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:18:48, 2230.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:19:16, 2258.14 : Moving to clip clip1
BRIDGE, TRACE | 12:19:16, 2258.14 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:19:16, 2258.14 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:16, 2258.14 : Mesh bounding box: Center: (0.9, -0.9, 0.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:19:16, 2258.14 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:19:16, 2258.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:16, 2258.14 : Mesh bounding box: Center: (1.0, -0.9, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:16, 2258.14 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:19:16, 2258.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:16, 2258.14 : Mesh bounding box: Center: (0.9, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:16, 2258.14 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:19:16, 2258.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:16, 2258.14 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:19:16, 2258.14 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:19:16, 2258.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:16, 2258.14 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:19:16, 2258.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:16, 2258.14 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:19:16, 2258.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:19:41, 2282.99 : Moving to clip clip2
BRIDGE, TRACE | 12:19:41, 2282.99 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:19:41, 2282.99 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 12:19:41, 2282.99 : Mesh bounding box: Center: (0.9, -0.9, 1.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:19:41, 2282.99 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:19:41, 2282.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:41, 2282.99 : Mesh bounding box: Center: (1.0, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:41, 2282.99 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:19:41, 2282.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:41, 2282.99 : Mesh bounding box: Center: (0.9, -0.9, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:41, 2282.99 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:19:41, 2282.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:41, 2282.99 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:19:41, 2282.99 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:19:41, 2282.99 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:41, 2282.99 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:19:41, 2282.99 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:41, 2282.99 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:19:41, 2282.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:20:12, 2313.78 : Moving to clip clip3
BRIDGE, TRACE | 12:20:12, 2313.78 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:20:12, 2313.78 : Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 12:20:12, 2313.78 : Mesh bounding box: Center: (0.7, -0.9, 1.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:20:12, 2313.78 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:20:12, 2313.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:12, 2313.78 : Mesh bounding box: Center: (0.7, -0.9, 1.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:20:12, 2313.78 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:20:12, 2313.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:12, 2313.78 : Mesh bounding box: Center: (0.7, -0.9, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:12, 2313.78 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:20:13, 2313.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:13, 2313.78 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:20:13, 2313.78 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:20:13, 2313.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:13, 2313.78 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:20:13, 2313.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:13, 2313.78 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:20:13, 2313.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:20:28, 2328.75 : Moving to clip clip4
BRIDGE, TRACE | 12:20:28, 2328.75 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:20:28, 2328.75 : Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 12:20:28, 2328.75 : Mesh bounding box: Center: (0.3, -0.9, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:20:28, 2328.75 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:20:28, 2328.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:28, 2328.75 : Mesh bounding box: Center: (0.3, -0.9, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:28, 2328.75 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:20:28, 2328.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:28, 2328.75 : Mesh bounding box: Center: (0.3, -0.9, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:28, 2328.75 : Creating object: taskLabel, type: 
