LOGINMANAGER, TRACE | 11:41:04, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 11:51:00, 583.25 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:51:00, 583.25 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:51:00, 583.25 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:51:00, 583.25 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:51:00, 583.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:51:52, 636.2 : Moving to clip clip11
BRIDGE, TRACE | 11:51:53, 636.2 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:51:53, 636.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:51:53, 636.2 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 11:51:53, 636.2 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 11:51:53, 636.2 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:51:53, 636.2 : Mesh bounding box: Center: (0.0, -0.2, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:51:53, 636.2 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 11:51:53, 636.2 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:51:53, 636.2 : Mesh bounding box: Center: (-2.3, -0.1, 2.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:51:53, 636.2 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 11:51:53, 636.2 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:51:53, 636.2 : Mesh bounding box: Center: (-1.4, 0.0, 2.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:51:53, 636.2 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:51:53, 636.2 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:51:53, 636.2 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:51:53, 636.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:51:53, 636.2 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:51:53, 636.2 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:52:18, 660.67 : Restore lights called
LABMANAGER, TRACE | 11:52:18, 660.67 : Moving to module at index 1
LIGHTINGCONTROL, TRACE | 11:52:19, 661.67 : Save lights called
LIGHTINGCONTROL, TRACE | 11:52:19, 661.67 : Setting lights to be sunlight
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Adding components: 
BRIDGE, TRACE | 11:52:19, 661.67 : Mesh bounding box: Center: (-38.8, -0.2, -3.1), Extents: (2.7, 2.5, 2.7)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 11:52:19, 661.67 : Mesh bounding box: Center: (0.0, -0.2, 1.2), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Adding components: 
BRIDGE, TRACE | 11:52:19, 661.67 : Mesh bounding box: Center: (2.0, -0.2, 1.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: Robot, type: Prefabs/robotIdle
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Adding components: 
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:52:19, 661.67 : Moving to clip clip0
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:52:19, 661.67 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:52:19, 661.67 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:53:18, 720.68 : Moving to clip clip1
BRIDGE, TRACE | 11:53:18, 720.68 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:53:18, 720.68 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:18, 720.68 : Mesh bounding box: Center: (2.0, -0.2, 1.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:53:18, 720.68 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:53:18, 720.68 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:18, 720.68 : Mesh bounding box: Center: (2.0, 0.1, 1.4), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:53:18, 720.68 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:53:18, 720.68 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:19, 720.68 : Mesh bounding box: Center: (2.0, -0.4, 1.4), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:53:19, 720.68 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:53:19, 720.68 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:19, 720.68 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:53:19, 720.68 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:53:19, 720.68 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:19, 720.68 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:53:19, 720.68 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:19, 720.68 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:53:19, 720.68 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:53:56, 758.11 : Moving to clip clip2
BRIDGE, TRACE | 11:53:56, 758.11 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:53:56, 758.11 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:53:56, 758.11 : Mesh bounding box: Center: (1.3, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:53:56, 758.11 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:53:56, 758.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:56, 758.11 : Mesh bounding box: Center: (1.3, 0.1, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:53:56, 758.11 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:53:56, 758.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:56, 758.11 : Mesh bounding box: Center: (1.3, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:53:56, 758.11 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:53:56, 758.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:56, 758.11 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:53:56, 758.11 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:53:56, 758.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:57, 758.11 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:53:57, 758.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:53:57, 758.11 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:53:57, 758.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:54:47, 809.02 : Moving to clip clip3
BRIDGE, TRACE | 11:54:47, 809.02 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:54:47, 809.02 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 11:54:47, 809.02 : Mesh bounding box: Center: (-0.2, -0.2, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:54:47, 809.02 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:54:48, 809.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:48, 809.02 : Mesh bounding box: Center: (-0.2, 0.1, 3.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:54:48, 809.02 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:54:48, 809.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:48, 809.02 : Mesh bounding box: Center: (-0.2, -0.4, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:54:48, 809.02 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:54:48, 809.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:48, 809.02 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:54:48, 809.02 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:54:48, 809.02 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:48, 809.02 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:54:48, 809.02 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:48, 809.02 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:54:48, 809.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:54:55, 816.48 : Moving to clip clip4
BRIDGE, TRACE | 11:54:55, 816.48 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:54:55, 816.48 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 11:54:55, 816.48 : Mesh bounding box: Center: (-1.5, -0.2, 2.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:54:56, 816.48 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:54:56, 816.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:56, 816.48 : Mesh bounding box: Center: (-1.5, 0.1, 2.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:54:56, 816.48 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:54:56, 816.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:56, 816.48 : Mesh bounding box: Center: (-1.5, -0.4, 2.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:54:56, 816.48 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:54:56, 816.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:56, 816.48 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:54:56, 816.48 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:54:56, 816.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:56, 816.48 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:54:56, 816.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:56, 816.48 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:54:56, 816.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:54:58, 818.19 : Moving to clip clip5
BRIDGE, TRACE | 11:54:58, 818.19 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:54:58, 818.19 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 11:54:58, 818.19 : Mesh bounding box: Center: (-2.0, -0.2, 1.1), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:54:58, 818.19 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:54:58, 818.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:58, 818.19 : Mesh bounding box: Center: (-2.0, 0.1, 1.1), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 11:54:58, 818.19 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:54:58, 818.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:58, 818.19 : Mesh bounding box: Center: (-2.0, -0.4, 1.1), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:54:58, 818.19 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:54:58, 818.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:58, 818.19 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:54:58, 818.19 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:54:58, 818.19 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:58, 818.19 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:54:58, 818.19 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:54:58, 818.19 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:54:59, 818.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:56:34, 913.56 : Moving to clip clip6
BRIDGE, TRACE | 11:56:34, 913.56 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:56:34, 913.56 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 11:56:34, 913.56 : Mesh bounding box: Center: (-1.3, -0.2, -0.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:56:34, 913.56 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:56:34, 913.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:34, 913.56 : Mesh bounding box: Center: (-1.3, 0.1, -0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:56:34, 913.56 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:56:34, 913.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:34, 913.56 : Mesh bounding box: Center: (-1.3, -0.4, -0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:56:34, 913.56 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:56:34, 913.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:34, 913.56 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:56:34, 913.56 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:56:34, 913.56 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:34, 913.56 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:56:34, 913.56 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:34, 913.56 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:56:34, 913.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:56:39, 918.19 : Moving to clip clip7
BRIDGE, TRACE | 11:56:39, 918.19 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:56:39, 918.19 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 11:56:39, 918.19 : Mesh bounding box: Center: (0.1, -0.2, -0.8), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:56:39, 918.19 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:56:39, 918.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:39, 918.19 : Mesh bounding box: Center: (0.1, 0.1, -0.8), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:56:39, 918.19 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:56:39, 918.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:39, 918.19 : Mesh bounding box: Center: (0.1, -0.4, -0.8), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:56:39, 918.19 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:56:39, 918.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:39, 918.19 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:56:39, 918.19 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:56:39, 918.19 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:40, 918.19 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:56:40, 918.19 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:56:40, 918.19 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:56:40, 918.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:57:03, 941.46 : Moving to clip clip8
BRIDGE, TRACE | 11:57:03, 941.46 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:57:03, 941.46 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 11:57:03, 941.46 : Mesh bounding box: Center: (1.5, -0.2, -0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:57:03, 941.46 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:57:03, 941.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
