LOGINMANAGER, TRACE | 10:46:02, 3.82 : Login Scene Starting....
BRIDGE, TRACE | 10:56:27, 612.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:27, 612.78 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:56:27, 612.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:27, 612.78 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:56:27, 612.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:56:46, 631.49 : Moving to clip clip11
BRIDGE, TRACE | 10:56:46, 631.49 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:56:46, 631.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:46, 631.49 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.2)
BRIDGE, TRACE | 10:56:46, 631.49 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 10:56:46, 631.49 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:46, 631.49 : Mesh bounding box: Center: (-0.9, -0.3, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:46, 631.49 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 10:56:46, 631.49 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:46, 631.49 : Mesh bounding box: Center: (-3.2, -0.2, 2.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:46, 631.49 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 10:56:46, 631.49 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:47, 631.49 : Mesh bounding box: Center: (-2.3, -0.1, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:47, 631.49 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:56:47, 631.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:47, 631.49 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:56:47, 631.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:47, 631.49 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:56:47, 631.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 10:57:13, 657.24 : Restore lights called
LABMANAGER, TRACE | 10:57:13, 657.24 : Moving to module at index 1
LIGHTINGCONTROL, TRACE | 10:57:14, 658.25 : Save lights called
LIGHTINGCONTROL, TRACE | 10:57:14, 658.25 : Setting lights to be sunlight
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Adding components: 
BRIDGE, TRACE | 10:57:14, 658.25 : Mesh bounding box: Center: (-32.0, -0.1, -22.4), Extents: (3.5, 2.5, 3.5)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 10:57:14, 658.25 : Mesh bounding box: Center: (-0.9, -0.1, 1.2), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Adding components: 
BRIDGE, TRACE | 10:57:14, 658.25 : Mesh bounding box: Center: (0.7, -0.1, 2.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: Robot, type: Prefabs/robotIdle
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Adding components: 
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 10:57:14, 658.25 : Moving to clip clip0
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:14, 658.25 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:57:14, 658.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:57:24, 668.11 : Moving to clip clip1
BRIDGE, TRACE | 10:57:24, 668.11 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:57:24, 668.11 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:24, 668.11 : Mesh bounding box: Center: (0.7, -0.1, 2.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 10:57:24, 668.11 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:57:24, 668.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:24, 668.11 : Mesh bounding box: Center: (0.7, 0.1, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:57:24, 668.11 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:57:24, 668.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:24, 668.11 : Mesh bounding box: Center: (0.7, -0.3, 2.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 10:57:24, 668.11 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:57:25, 668.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:25, 668.11 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:57:25, 668.11 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:57:25, 668.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:25, 668.11 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:57:25, 668.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:25, 668.11 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:57:25, 668.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:57:55, 698.71 : Moving to clip clip2
BRIDGE, TRACE | 10:57:55, 698.71 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:57:55, 698.71 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 10:57:55, 698.71 : Mesh bounding box: Center: (-0.6, -0.1, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 10:57:55, 698.71 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:57:55, 698.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:55, 698.71 : Mesh bounding box: Center: (-0.6, 0.1, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 10:57:56, 698.71 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:57:56, 698.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:56, 698.71 : Mesh bounding box: Center: (-0.6, -0.3, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 10:57:56, 698.71 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:57:56, 698.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:56, 698.71 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:57:56, 698.71 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:57:56, 698.71 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:56, 698.71 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:57:56, 698.71 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:56, 698.71 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:57:56, 698.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:58:09, 712.22 : Moving to clip clip3
BRIDGE, TRACE | 10:58:09, 712.22 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:58:09, 712.22 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 10:58:09, 712.22 : Mesh bounding box: Center: (-2.1, -0.1, 2.8), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 10:58:10, 712.22 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:58:10, 712.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:10, 712.22 : Mesh bounding box: Center: (-2.1, 0.1, 2.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:58:10, 712.22 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:58:10, 712.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:10, 712.22 : Mesh bounding box: Center: (-2.1, -0.3, 2.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:58:10, 712.22 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:58:10, 712.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:10, 712.22 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 10:58:10, 712.22 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:58:10, 712.22 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:10, 712.22 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:58:10, 712.22 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:10, 712.22 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:58:10, 712.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:59:10, 772.32 : Moving to clip clip2
BRIDGE, TRACE | 10:59:10, 772.32 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:59:10, 772.32 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 10:59:10, 772.32 : Mesh bounding box: Center: (-0.6, -0.1, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 10:59:10, 772.32 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:59:10, 772.32 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:10, 772.32 : Mesh bounding box: Center: (-0.6, 0.1, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 10:59:10, 772.32 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:59:10, 772.32 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:10, 772.32 : Mesh bounding box: Center: (-0.6, -0.3, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 10:59:10, 772.32 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:59:11, 772.32 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:11, 772.32 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:59:11, 772.32 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:59:11, 772.32 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:11, 772.32 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:59:11, 772.32 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:11, 772.32 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:59:11, 772.32 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:00:14, 835.73 : Moving to clip clip1
BRIDGE, TRACE | 11:00:14, 835.73 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:00:14, 835.73 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:14, 835.73 : Mesh bounding box: Center: (0.7, -0.1, 2.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:00:14, 835.73 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:00:14, 835.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:14, 835.73 : Mesh bounding box: Center: (0.7, 0.1, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:00:14, 835.73 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:00:14, 835.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:14, 835.73 : Mesh bounding box: Center: (0.7, -0.3, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:00:14, 835.73 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:00:15, 835.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:15, 835.73 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:00:15, 835.73 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:00:15, 835.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:15, 835.73 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:00:15, 835.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:15, 835.73 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:00:15, 835.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:00:47, 867.94 : Moving to clip clip0
BRIDGE, TRACE | 11:00:47, 867.94 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:00:47, 867.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:47, 867.94 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:00:47, 867.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:47, 867.94 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:00:47, 867.94 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:47, 867.94 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:00:47, 867.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:00:52, 873.05 : Moving to clip clip1
BRIDGE, TRACE | 11:00:52, 873.05 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:00:52, 873.05 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:52, 873.05 : Mesh bounding box: Center: (0.7, -0.1, 2.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:00:52, 873.05 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:00:52, 873.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:52, 873.05 : Mesh bounding box: Center: (0.7, 0.1, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:00:52, 873.05 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:00:52, 873.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:52, 873.05 : Mesh bounding box: Center: (0.7, -0.3, 2.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:00:52, 873.05 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:00:53, 873.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:53, 873.05 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:00:53, 873.05 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:00:53, 873.05 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:53, 873.05 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:00:53, 873.05 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:53, 873.05 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:00:53, 873.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:00:58, 878.5 : Moving to clip clip2
BRIDGE, TRACE | 11:00:58, 878.5 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:00:58, 878.5 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:00:58, 878.5 : Mesh bounding box: Center: (-0.6, -0.1, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:00:58, 878.5 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:00:58, 878.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:58, 878.5 : Mesh bounding box: Center: (-0.6, 0.1, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:00:58, 878.5 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:00:58, 878.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:58, 878.5 : Mesh bounding box: Center: (-0.6, -0.3, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:00:59, 878.5 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:00:59, 878.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:59, 878.5 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:00:59, 878.5 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:00:59, 878.5 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:00:59, 878.5 : Creating object: brbNextClip, type: 
