LOGINMANAGER, TRACE | 14:24:18, 3.82 : Login Scene Starting....
DEMOSEQUENCE, TRACE | 14:53:33, 1725.36 : Moving to clip clip2
BRIDGE, TRACE | 14:53:33, 1725.36 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:53:33, 1725.36 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 14:53:33, 1725.36 : Mesh bounding box: Center: (1.7, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:53:33, 1725.36 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:53:33, 1725.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:33, 1725.36 : Mesh bounding box: Center: (1.7, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:53:34, 1725.36 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:53:34, 1725.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:34, 1725.36 : Mesh bounding box: Center: (1.7, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:53:34, 1725.36 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:53:34, 1725.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:34, 1725.36 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:53:34, 1725.36 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:53:34, 1725.36 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:34, 1725.36 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:53:34, 1725.36 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:34, 1725.36 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:53:34, 1725.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:53:37, 1728.14 : Moving to clip clip3
BRIDGE, TRACE | 14:53:37, 1728.14 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:53:37, 1728.14 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 14:53:37, 1728.14 : Mesh bounding box: Center: (0.2, -0.2, 3.3), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:53:37, 1728.14 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:53:37, 1728.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:37, 1728.14 : Mesh bounding box: Center: (0.2, 0.0, 3.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:53:37, 1728.14 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:53:37, 1728.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:37, 1728.14 : Mesh bounding box: Center: (0.2, -0.4, 3.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:53:37, 1728.14 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:53:37, 1728.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:37, 1728.14 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:53:37, 1728.14 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:53:37, 1728.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:37, 1728.14 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:53:37, 1728.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:37, 1728.14 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:53:37, 1728.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:53:49, 1740.46 : Moving to clip clip4
BRIDGE, TRACE | 14:53:50, 1740.46 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:53:50, 1740.46 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 14:53:50, 1740.46 : Mesh bounding box: Center: (-1.2, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:53:50, 1740.46 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:53:50, 1740.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:50, 1740.46 : Mesh bounding box: Center: (-1.2, 0.0, 2.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:53:50, 1740.46 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:53:50, 1740.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:50, 1740.46 : Mesh bounding box: Center: (-1.2, -0.4, 2.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:53:50, 1740.46 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:53:50, 1740.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:50, 1740.46 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:53:50, 1740.46 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:53:50, 1740.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:50, 1740.46 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:53:50, 1740.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:50, 1740.46 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:53:50, 1740.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:54:03, 1753.66 : Moving to clip clip5
BRIDGE, TRACE | 14:54:03, 1753.66 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:54:03, 1753.66 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 14:54:03, 1753.66 : Mesh bounding box: Center: (-1.8, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:54:04, 1753.66 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:54:04, 1753.66 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:04, 1753.66 : Mesh bounding box: Center: (-1.8, 0.0, 1.3), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:54:04, 1753.66 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:54:04, 1753.66 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:04, 1753.66 : Mesh bounding box: Center: (-1.8, -0.4, 1.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:54:04, 1753.66 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:54:04, 1753.66 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:04, 1753.66 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:54:04, 1753.66 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:54:04, 1753.66 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:04, 1753.66 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:54:04, 1753.66 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:04, 1753.66 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:54:04, 1753.66 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:54:11, 1760.6 : Moving to clip clip6
BRIDGE, TRACE | 14:54:11, 1760.6 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:54:11, 1760.6 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 14:54:11, 1760.6 : Mesh bounding box: Center: (-1.2, -0.2, -0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:54:11, 1760.6 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:54:11, 1760.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:11, 1760.6 : Mesh bounding box: Center: (-1.2, 0.0, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:54:11, 1760.6 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:54:11, 1760.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:11, 1760.6 : Mesh bounding box: Center: (-1.2, -0.4, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:54:11, 1760.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:54:11, 1760.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:11, 1760.6 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:54:11, 1760.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:54:12, 1760.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:12, 1760.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:54:12, 1760.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:12, 1760.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:54:12, 1760.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:54:37, 1785.85 : Moving to clip clip7
BRIDGE, TRACE | 14:54:37, 1785.85 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:54:37, 1785.85 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 14:54:37, 1785.85 : Mesh bounding box: Center: (0.2, -0.2, -0.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:54:37, 1785.85 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:54:37, 1785.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:37, 1785.85 : Mesh bounding box: Center: (0.2, 0.0, -0.7), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:54:37, 1785.85 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:54:37, 1785.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:37, 1785.85 : Mesh bounding box: Center: (0.2, -0.4, -0.7), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:54:37, 1785.85 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:54:37, 1785.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:37, 1785.85 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:54:37, 1785.85 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:54:37, 1785.85 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:37, 1785.85 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:54:37, 1785.85 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:38, 1785.85 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:54:38, 1785.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:55:00, 1808.98 : Moving to clip clip8
BRIDGE, TRACE | 14:55:00, 1808.98 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:55:00, 1808.98 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 14:55:01, 1808.98 : Mesh bounding box: Center: (1.7, -0.2, -0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:55:01, 1808.98 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:55:01, 1808.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:55:01, 1808.98 : Mesh bounding box: Center: (1.7, 0.0, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:55:01, 1808.98 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:55:01, 1808.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:55:01, 1808.98 : Mesh bounding box: Center: (1.7, -0.4, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:55:01, 1808.98 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:55:01, 1808.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:55:01, 1808.98 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:55:01, 1808.98 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:55:01, 1808.98 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:55:01, 1808.98 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:55:01, 1808.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:55:01, 1808.98 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:55:01, 1808.98 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 14:56:18, 1885.92 : Restore lights called
LABMANAGER, TRACE | 14:56:18, 1885.92 : Moving to module at index 4
LIGHTINGCONTROL, TRACE | 14:56:19, 1886.93 : Save lights called
LIGHTINGCONTROL, TRACE | 14:56:19, 1886.93 : Setting lights to be sunlight
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Adding components: 
BRIDGE, TRACE | 14:56:19, 1886.93 : Mesh bounding box: Center: (-38.8, -0.2, -0.1), Extents: (2.5, 2.5, 2.5)
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 14:56:19, 1886.93 : Mesh bounding box: Center: (0.2, -0.9, 1.3), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Adding components: 
BRIDGE, TRACE | 14:56:19, 1886.93 : Mesh bounding box: Center: (0.7, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:56:19, 1886.93 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:56:19, 1886.93 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:56:19, 1886.93 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 14:56:20, 1886.93 : Moving to clip clip0
BRIDGE, TRACE | 14:56:20, 1886.93 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 14:56:20, 1886.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:20, 1886.93 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:56:20, 1886.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:20, 1886.93 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:56:20, 1886.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:20, 1886.93 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:56:20, 1886.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:56:47, 1914.94 : Moving to clip clip1
BRIDGE, TRACE | 14:56:47, 1914.94 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:56:47, 1914.94 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:47, 1914.94 : Mesh bounding box: Center: (0.7, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:47, 1914.94 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:56:47, 1914.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:47, 1914.94 : Mesh bounding box: Center: (0.8, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:48, 1914.94 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:56:48, 1914.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:48, 1914.94 : Mesh bounding box: Center: (0.7, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:48, 1914.94 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:56:48, 1914.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:48, 1914.94 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:56:48, 1914.94 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:56:48, 1914.94 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:48, 1914.94 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:56:48, 1914.94 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:56:48, 1914.94 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:56:48, 1914.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:57:06, 1933.45 : Moving to clip clip2
BRIDGE, TRACE | 14:57:06, 1933.45 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:57:06, 1933.45 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 14:57:06, 1933.45 : Mesh bounding box: Center: (0.6, -0.9, 1.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:57:06, 1933.45 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:57:06, 1933.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:06, 1933.45 : Mesh bounding box: Center: (0.7, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:06, 1933.45 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:57:06, 1933.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:06, 1933.45 : Mesh bounding box: Center: (0.6, -0.9, 1.6), Extents: (0.0, 0.0, 0.0)
