LOGINMANAGER, TRACE | 13:14:18, 3.81 : Login Scene Starting....
BRIDGE, TRACE | 13:21:14, 402.45 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:21:14, 402.45 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:21:14, 402.45 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:21:14, 402.45 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:21:14, 402.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:22:34, 482.83 : Moving to clip clip9
BRIDGE, TRACE | 13:22:34, 482.83 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:22:34, 482.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:34, 482.83 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.3, 0.0, 0.1)
BRIDGE, TRACE | 13:22:34, 482.83 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:22:34, 482.83 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:34, 482.83 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:22:34, 482.83 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:34, 482.83 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:22:34, 482.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:22:35, 483.53 : Moving to clip clip8
BRIDGE, TRACE | 13:22:35, 483.53 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:22:35, 483.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:35, 483.53 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.3, 0.0, 0.1)
BRIDGE, TRACE | 13:22:35, 483.53 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:22:35, 483.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:35, 483.53 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:22:35, 483.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:35, 483.53 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:22:35, 483.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:22:36, 484.3 : Moving to clip clip7
BRIDGE, TRACE | 13:22:36, 484.3 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:22:36, 484.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:36, 484.3 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.3, 0.0, 0.1)
BRIDGE, TRACE | 13:22:36, 484.3 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:22:36, 484.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:36, 484.3 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:22:36, 484.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:36, 484.3 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:22:36, 484.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:22:37, 484.91 : Moving to clip clip6
BRIDGE, TRACE | 13:22:37, 484.91 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:22:37, 484.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:37, 484.91 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:22:37, 484.91 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:22:37, 484.91 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:37, 484.91 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:22:37, 484.91 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:37, 484.91 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:22:37, 484.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:22:37, 485.55 : Moving to clip clip5
BRIDGE, TRACE | 13:22:37, 485.55 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:22:37, 485.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:37, 485.55 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.4, 0.0, 0.2)
BRIDGE, TRACE | 13:22:38, 485.55 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:22:38, 485.55 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:38, 485.55 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:22:38, 485.55 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:38, 485.55 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:22:38, 485.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:22:38, 486.23 : Moving to clip clip4
BRIDGE, TRACE | 13:22:38, 486.23 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:22:38, 486.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:38, 486.23 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.4, 0.0, 0.2)
BRIDGE, TRACE | 13:22:38, 486.23 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 13:22:38, 486.23 : Position: (0.0, 0.0, 0.0), Scale: (30.0, 30.0, 30.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:38, 486.23 : Mesh bounding box: Center: (-0.1, -0.2, 0.1), Extents: (0.2, 0.1, 0.4)
BRIDGE, TRACE | 13:22:39, 486.23 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:22:39, 486.23 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:39, 486.23 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:22:39, 486.23 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:39, 486.23 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:22:39, 486.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:22:39, 486.81 : Moving to clip clip3
BRIDGE, TRACE | 13:22:39, 486.81 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:22:39, 486.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:39, 486.81 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.4, 0.0, 0.2)
BRIDGE, TRACE | 13:22:39, 486.81 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 13:22:39, 486.81 : Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:39, 486.81 : Mesh bounding box: Center: (0.5, -0.3, -0.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:22:39, 486.81 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:22:39, 486.81 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:39, 486.81 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:22:40, 486.81 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:40, 486.81 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:22:40, 486.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:22:40, 487.46 : Moving to clip clip2
BRIDGE, TRACE | 13:22:40, 487.46 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:22:40, 487.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:40, 487.46 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.4, 0.0, 0.2)
BRIDGE, TRACE | 13:22:40, 487.46 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 13:22:40, 487.46 : Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:40, 487.46 : Mesh bounding box: Center: (-0.7, -0.4, 1.5), Extents: (0.1, 0.0, 0.2)
BRIDGE, TRACE | 13:22:40, 487.46 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:22:40, 487.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:40, 487.46 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:22:40, 487.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:22:41, 487.46 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:22:41, 487.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:23:03, 510.52 : Moving to clip clip3
BRIDGE, TRACE | 13:23:03, 510.52 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:23:03, 510.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:03, 510.52 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:23:04, 510.52 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 13:23:04, 510.52 : Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:04, 510.52 : Mesh bounding box: Center: (-0.8, -0.3, 3.9), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:23:04, 510.52 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:23:04, 510.52 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:04, 510.52 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:23:04, 510.52 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:04, 510.52 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:23:04, 510.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:23:11, 517.49 : Moving to clip clip4
BRIDGE, TRACE | 13:23:11, 517.49 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:23:11, 517.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:11, 517.49 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.4, 0.0, 0.2)
BRIDGE, TRACE | 13:23:11, 517.49 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 13:23:11, 517.49 : Position: (0.0, 0.0, 0.0), Scale: (30.0, 30.0, 30.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:11, 517.49 : Mesh bounding box: Center: (-1.8, -0.2, 2.5), Extents: (0.3, 0.1, 0.3)
BRIDGE, TRACE | 13:23:11, 517.49 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:23:11, 517.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:11, 517.49 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:23:11, 517.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:11, 517.49 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:23:11, 517.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:23:44, 550.81 : Moving to clip clip5
BRIDGE, TRACE | 13:23:44, 550.81 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:23:44, 550.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:44, 550.81 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.4, 0.0, 0.2)
BRIDGE, TRACE | 13:23:44, 550.81 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:23:44, 550.81 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:45, 550.81 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:23:45, 550.81 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:23:45, 550.81 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:23:45, 550.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:24:49, 615.9 : Moving to clip clip6
BRIDGE, TRACE | 13:24:50, 615.9 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:24:50, 615.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:24:50, 615.9 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.4, 0.0, 0.2)
BRIDGE, TRACE | 13:24:50, 615.9 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:24:50, 615.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:24:50, 615.9 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:24:50, 615.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:24:50, 615.9 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:24:50, 615.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:25:18, 644.01 : Moving to clip clip7
BRIDGE, TRACE | 13:25:18, 644.01 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:25:18, 644.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:18, 644.01 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.4, 0.0, 0.2)
BRIDGE, TRACE | 13:25:18, 644.01 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:25:18, 644.01 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:18, 644.01 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:25:18, 644.01 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:18, 644.01 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:25:18, 644.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:25:20, 645.7 : Moving to clip clip8
BRIDGE, TRACE | 13:25:20, 645.7 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:25:20, 645.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:20, 645.7 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:25:20, 645.7 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:25:20, 645.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:20, 645.7 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:25:20, 645.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:20, 645.7 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:25:20, 645.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:25:22, 647.5 : Moving to clip clip9
BRIDGE, TRACE | 13:25:22, 647.5 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:25:22, 647.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:22, 647.5 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.3, 0.0, 0.1)
BRIDGE, TRACE | 13:25:22, 647.5 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:25:22, 647.5 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:22, 647.5 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:25:22, 647.5 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:22, 647.5 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:25:22, 647.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:25:55, 680.29 : Moving to clip clip10
BRIDGE, TRACE | 13:25:55, 680.29 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:25:55, 680.29 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:55, 680.29 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.3, 0.0, 0.1)
BRIDGE, TRACE | 13:25:55, 680.29 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:25:55, 680.29 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:55, 680.29 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:25:55, 680.29 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:25:55, 680.29 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:25:55, 680.29 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:26:19, 704.75 : Moving to clip clip11
BRIDGE, TRACE | 13:26:19, 704.75 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:26:19, 704.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:19, 704.75 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.3, 0.0, 0.1)
BRIDGE, TRACE | 13:26:19, 704.75 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 13:26:19, 704.75 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:19, 704.75 : Mesh bounding box: Center: (-0.7, -0.4, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:20, 704.75 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 13:26:20, 704.75 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:20, 704.75 : Mesh bounding box: Center: (-1.1, -0.3, -0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:20, 704.75 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 13:26:20, 704.75 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:20, 704.75 : Mesh bounding box: Center: (-1.0, -0.2, 0.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:20, 704.75 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:26:20, 704.75 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:20, 704.75 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:26:20, 704.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:20, 704.75 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:26:20, 704.75 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 13:26:47, 731.56 : Restore lights called
LABMANAGER, TRACE | 13:26:47, 731.56 : Moving to module at index 1
LIGHTINGCONTROL, TRACE | 13:26:48, 732.57 : Save lights called
LIGHTINGCONTROL, TRACE | 13:26:48, 732.57 : Setting lights to be sunlight
BRIDGE, TRACE | 13:26:48, 732.57 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 13:26:48, 732.57 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:48, 732.57 : Adding components: 
BRIDGE, TRACE | 13:26:48, 732.57 : Mesh bounding box: Center: (-35.1, -0.2, -17.0), Extents: (3.3, 2.5, 3.3)
BRIDGE, TRACE | 13:26:48, 732.57 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:26:48, 732.57 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:48, 732.57 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 13:26:48, 732.57 : Mesh bounding box: Center: (-0.7, -0.2, 1.5), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 13:26:48, 732.57 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:26:48, 732.57 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:26:48, 732.57 : Adding components: 
BRIDGE, TRACE | 13:26:48, 732.57 : Mesh bounding box: Center: (1.0, -0.2, 2.4), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:26:48, 732.57 : Creating object: Robot, type: Prefabs/robotIdle
BRIDGE, TRACE | 13:26:48, 732.57 : Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE, TRACE | 13:26:48, 732.57 : Adding components: 
BRIDGE, TRACE | 13:26:48, 732.57 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:26:48, 732.57 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 13:26:48, 732.57 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:26:48, 732.57 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 13:26:48, 732.57 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:26:48, 732.57 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
