LOGINMANAGER, TRACE | 10:46:02, 3.83 : Login Scene Starting....
DEMOSEQUENCE, TRACE | 10:54:36, 502.23 : Moving to clip clip8
BRIDGE, TRACE | 10:54:36, 502.23 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:54:36, 502.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:36, 502.23 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 10:54:36, 502.23 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:54:36, 502.23 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:37, 502.23 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:54:37, 502.23 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:37, 502.23 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:54:37, 502.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:54:57, 522.7 : Moving to clip clip9
BRIDGE, TRACE | 10:54:57, 522.7 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:54:57, 522.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:57, 522.7 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 10:54:57, 522.7 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:54:57, 522.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:57, 522.7 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:54:57, 522.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:54:57, 522.7 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:54:57, 522.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:55:50, 575.24 : Moving to clip clip10
BRIDGE, TRACE | 10:55:50, 575.24 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:55:50, 575.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:50, 575.24 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 10:55:50, 575.24 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:55:50, 575.24 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:50, 575.24 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:55:50, 575.24 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:55:51, 575.24 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:55:51, 575.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:56:21, 605.68 : Moving to clip clip11
BRIDGE, TRACE | 10:56:21, 605.68 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:56:21, 605.68 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:21, 605.68 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 10:56:21, 605.68 : Creating object: earthSizeLabel, type: 
BRIDGE, TRACE | 10:56:21, 605.68 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:21, 605.68 : Mesh bounding box: Center: (0.0, -0.4, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:21, 605.68 : Creating object: moonSizeLabel, type: 
BRIDGE, TRACE | 10:56:21, 605.68 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:21, 605.68 : Mesh bounding box: Center: (1.7, -0.3, -0.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:21, 605.68 : Creating object: moonDistanceLabel, type: 
BRIDGE, TRACE | 10:56:21, 605.68 : Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:21, 605.68 : Mesh bounding box: Center: (1.1, -0.2, 0.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:21, 605.68 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:56:22, 605.68 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:22, 605.68 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:56:22, 605.68 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:22, 605.68 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:56:22, 605.68 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 10:56:51, 634.8 : Restore lights called
LABMANAGER, TRACE | 10:56:51, 634.8 : Moving to module at index 1
LIGHTINGCONTROL, TRACE | 10:56:52, 635.81 : Save lights called
LIGHTINGCONTROL, TRACE | 10:56:52, 635.81 : Setting lights to be sunlight
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Adding components: 
BRIDGE, TRACE | 10:56:52, 635.81 : Mesh bounding box: Center: (-39.0, -0.2, 1.7), Extents: (2.6, 2.5, 2.6)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 10:56:52, 635.81 : Mesh bounding box: Center: (0.0, -0.2, 1.4), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Adding components: 
BRIDGE, TRACE | 10:56:52, 635.81 : Mesh bounding box: Center: (2.0, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: Robot, type: Prefabs/robotIdle
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Adding components: 
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 10:56:52, 635.81 : Moving to clip clip0
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:56:52, 635.81 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:56:52, 635.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:57:51, 694.82 : Moving to clip clip1
BRIDGE, TRACE | 10:57:51, 694.82 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:57:51, 694.82 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:51, 694.82 : Mesh bounding box: Center: (2.0, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 10:57:51, 694.82 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:57:51, 694.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:51, 694.82 : Mesh bounding box: Center: (2.0, 0.0, 1.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 10:57:52, 694.82 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:57:52, 694.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:52, 694.82 : Mesh bounding box: Center: (2.0, -0.4, 1.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 10:57:52, 694.82 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:57:52, 694.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:52, 694.82 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 10:57:52, 694.82 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:57:52, 694.82 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:52, 694.82 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:57:52, 694.82 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:52, 694.82 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:57:52, 694.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:57:56, 699.48 : Moving to clip clip2
BRIDGE, TRACE | 10:57:56, 699.48 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:57:56, 699.48 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 10:57:56, 699.48 : Mesh bounding box: Center: (1.5, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 10:57:56, 699.48 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:57:56, 699.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:56, 699.48 : Mesh bounding box: Center: (1.5, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:57:56, 699.48 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:57:56, 699.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:57, 699.48 : Mesh bounding box: Center: (1.5, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:57:57, 699.48 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:57:57, 699.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:57, 699.48 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 10:57:57, 699.48 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:57:57, 699.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:57, 699.48 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:57:57, 699.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:57:57, 699.48 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:57:57, 699.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:58:27, 729.9 : Moving to clip clip3
BRIDGE, TRACE | 10:58:27, 729.9 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:58:27, 729.9 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 10:58:27, 729.9 : Mesh bounding box: Center: (0.1, -0.2, 3.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 10:58:27, 729.9 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:58:27, 729.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:27, 729.9 : Mesh bounding box: Center: (0.1, 0.0, 3.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 10:58:27, 729.9 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:58:27, 729.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:28, 729.9 : Mesh bounding box: Center: (0.1, -0.4, 3.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 10:58:28, 729.9 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:58:28, 729.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:28, 729.9 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 10:58:28, 729.9 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:58:28, 729.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:28, 729.9 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:58:28, 729.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:28, 729.9 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:58:28, 729.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:58:51, 753.63 : Moving to clip clip4
BRIDGE, TRACE | 10:58:51, 753.63 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:58:52, 753.63 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 10:58:52, 753.63 : Mesh bounding box: Center: (-1.4, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 10:58:52, 753.63 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:58:52, 753.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:52, 753.63 : Mesh bounding box: Center: (-1.4, 0.0, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:58:52, 753.63 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:58:52, 753.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:52, 753.63 : Mesh bounding box: Center: (-1.4, -0.4, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:58:52, 753.63 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:58:52, 753.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:52, 753.63 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 10:58:52, 753.63 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:58:52, 753.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:52, 753.63 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:58:52, 753.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:58:52, 753.63 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:58:52, 753.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:59:02, 763.15 : Moving to clip clip5
BRIDGE, TRACE | 10:59:02, 763.15 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:59:02, 763.15 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 10:59:02, 763.15 : Mesh bounding box: Center: (-2.0, -0.2, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 10:59:02, 763.15 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:59:02, 763.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:02, 763.15 : Mesh bounding box: Center: (-2.0, 0.0, 1.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 10:59:02, 763.15 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:59:02, 763.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:02, 763.15 : Mesh bounding box: Center: (-2.0, -0.4, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 10:59:02, 763.15 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:59:02, 763.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:02, 763.15 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 10:59:02, 763.15 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:59:02, 763.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:02, 763.15 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:59:02, 763.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:02, 763.15 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:59:02, 763.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:59:12, 773.15 : Moving to clip clip6
BRIDGE, TRACE | 10:59:12, 773.15 : Creating object: Moon, type: 
BRIDGE, TRACE | 10:59:12, 773.15 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 10:59:12, 773.15 : Mesh bounding box: Center: (-1.5, -0.2, 0.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 10:59:12, 773.15 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 10:59:12, 773.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:12, 773.15 : Mesh bounding box: Center: (-1.5, 0.0, 0.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:59:13, 773.15 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 10:59:13, 773.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:13, 773.15 : Mesh bounding box: Center: (-1.5, -0.4, 0.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 10:59:13, 773.15 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 10:59:13, 773.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:13, 773.15 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 10:59:13, 773.15 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 10:59:13, 773.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:13, 773.15 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 10:59:13, 773.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 10:59:13, 773.15 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 10:59:13, 773.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 10:59:23, 783.55 : Moving to clip clip7
