LOGINMANAGER, TRACE | 13:14:15, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 13:33:54, 1150.77 : Moving to clip clip0
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:34:17, 1174.36 : Moving to clip clip1
BRIDGE, TRACE | 13:34:17, 1174.36 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:34:17, 1174.36 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:18, 1174.36 : Mesh bounding box: Center: (2.0, -0.2, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:34:18, 1174.36 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:34:18, 1174.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:18, 1174.36 : Mesh bounding box: Center: (2.0, 0.1, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:34:18, 1174.36 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:34:18, 1174.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:18, 1174.36 : Mesh bounding box: Center: (2.0, -0.4, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:34:18, 1174.36 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:34:18, 1174.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:18, 1174.36 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:34:18, 1174.36 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:34:18, 1174.36 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:18, 1174.36 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:34:18, 1174.36 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:18, 1174.36 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:34:18, 1174.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:35:05, 1221.12 : Moving to clip clip2
BRIDGE, TRACE | 13:35:05, 1221.12 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:35:05, 1221.12 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 13:35:05, 1221.12 : Mesh bounding box: Center: (1.4, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:35:05, 1221.12 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:35:05, 1221.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:05, 1221.12 : Mesh bounding box: Center: (1.4, 0.1, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:35:05, 1221.12 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:35:05, 1221.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:05, 1221.12 : Mesh bounding box: Center: (1.4, -0.4, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:35:05, 1221.12 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:35:05, 1221.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:05, 1221.12 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:35:05, 1221.12 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:35:05, 1221.12 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:06, 1221.12 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:35:06, 1221.12 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:06, 1221.12 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:35:06, 1221.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:35:26, 1241.96 : Moving to clip clip3
BRIDGE, TRACE | 13:35:26, 1241.96 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:35:26, 1241.96 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 13:35:26, 1241.96 : Mesh bounding box: Center: (0.0, -0.2, 3.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:35:26, 1241.96 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:35:27, 1241.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:27, 1241.96 : Mesh bounding box: Center: (0.0, 0.1, 3.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:35:27, 1241.96 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:35:27, 1241.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:27, 1241.96 : Mesh bounding box: Center: (0.0, -0.4, 3.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:35:27, 1241.96 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:35:27, 1241.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:27, 1241.96 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:35:27, 1241.96 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:35:27, 1241.96 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:27, 1241.96 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:35:27, 1241.96 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:27, 1241.96 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:35:27, 1241.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:35:52, 1266.63 : Moving to clip clip4
BRIDGE, TRACE | 13:35:52, 1266.63 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:35:52, 1266.63 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 13:35:52, 1266.63 : Mesh bounding box: Center: (-1.4, -0.2, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:35:52, 1266.63 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:35:52, 1266.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:52, 1266.63 : Mesh bounding box: Center: (-1.4, 0.1, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:35:52, 1266.63 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:35:52, 1266.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:52, 1266.63 : Mesh bounding box: Center: (-1.4, -0.4, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:35:52, 1266.63 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:35:52, 1266.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:52, 1266.63 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:35:52, 1266.63 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:35:52, 1266.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:52, 1266.63 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:35:52, 1266.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:52, 1266.63 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:35:52, 1266.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:36:06, 1280.81 : Moving to clip clip5
BRIDGE, TRACE | 13:36:06, 1280.81 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:36:06, 1280.81 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 13:36:06, 1280.81 : Mesh bounding box: Center: (-2.0, -0.2, 1.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:36:06, 1280.81 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:36:07, 1280.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:07, 1280.81 : Mesh bounding box: Center: (-2.0, 0.1, 1.6), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 13:36:07, 1280.81 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:36:07, 1280.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:07, 1280.81 : Mesh bounding box: Center: (-2.0, -0.4, 1.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:36:07, 1280.81 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:36:07, 1280.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:07, 1280.81 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:36:07, 1280.81 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:36:07, 1280.81 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:07, 1280.81 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:36:07, 1280.81 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:07, 1280.81 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:36:07, 1280.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:36:26, 1300.05 : Moving to clip clip6
BRIDGE, TRACE | 13:36:26, 1300.05 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:36:26, 1300.05 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 13:36:26, 1300.05 : Mesh bounding box: Center: (-1.5, -0.2, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:36:26, 1300.05 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:36:26, 1300.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:26, 1300.05 : Mesh bounding box: Center: (-1.5, 0.1, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:36:27, 1300.05 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:36:27, 1300.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:27, 1300.05 : Mesh bounding box: Center: (-1.5, -0.4, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:36:27, 1300.05 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:36:27, 1300.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:27, 1300.05 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:36:27, 1300.05 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:36:27, 1300.05 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:27, 1300.05 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:36:27, 1300.05 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:27, 1300.05 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:36:27, 1300.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:38:28, 1421.7 : Moving to clip clip7
BRIDGE, TRACE | 13:38:28, 1421.7 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:38:29, 1421.7 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 13:38:29, 1421.7 : Mesh bounding box: Center: (-0.1, -0.2, -0.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:38:29, 1421.7 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:38:29, 1421.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:29, 1421.7 : Mesh bounding box: Center: (-0.1, 0.1, -0.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:38:29, 1421.7 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:38:29, 1421.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:29, 1421.7 : Mesh bounding box: Center: (-0.1, -0.4, -0.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:38:29, 1421.7 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:38:29, 1421.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:29, 1421.7 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:38:29, 1421.7 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:38:29, 1421.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:29, 1421.7 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:38:29, 1421.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:29, 1421.7 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:38:29, 1421.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:38:32, 1425.12 : Moving to clip clip8
BRIDGE, TRACE | 13:38:32, 1425.12 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:38:33, 1425.12 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 13:38:33, 1425.12 : Mesh bounding box: Center: (1.3, -0.2, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:38:33, 1425.12 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:38:33, 1425.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:33, 1425.12 : Mesh bounding box: Center: (1.3, 0.1, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:38:33, 1425.12 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:38:33, 1425.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:33, 1425.12 : Mesh bounding box: Center: (1.3, -0.4, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:38:33, 1425.12 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:38:33, 1425.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:33, 1425.12 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:38:33, 1425.12 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:38:33, 1425.12 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:33, 1425.12 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:38:33, 1425.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:33, 1425.12 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:38:33, 1425.12 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 13:38:35, 1426.63 : Restore lights called
LABMANAGER, TRACE | 13:38:35, 1426.63 : Moving to module at index 4
LIGHTINGCONTROL, TRACE | 13:38:36, 1427.63 : Save lights called
LIGHTINGCONTROL, TRACE | 13:38:36, 1427.63 : Setting lights to be sunlight
BRIDGE, TRACE | 13:38:36, 1427.63 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 13:38:36, 1427.63 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:36, 1427.63 : Adding components: 
BRIDGE, TRACE | 13:38:36, 1427.63 : Mesh bounding box: Center: (-39.1, -0.2, 1.0), Extents: (2.6, 2.5, 2.6)
BRIDGE, TRACE | 13:38:36, 1427.63 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:38:36, 1427.63 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:36, 1427.63 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 13:38:36, 1427.63 : Mesh bounding box: Center: (0.0, -0.9, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:38:36, 1427.63 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:38:36, 1427.63 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:36, 1427.63 : Adding components: 
BRIDGE, TRACE | 13:38:36, 1427.63 : Mesh bounding box: Center: (0.5, -0.9, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:36, 1427.63 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:38:36, 1427.63 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 13:38:36, 1427.63 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:38:36, 1427.63 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 13:38:36, 1427.63 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:38:36, 1427.63 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:36, 1427.63 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:38:36, 1427.63 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:38:36, 1427.63 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:38:36, 1427.63 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:38:36, 1427.63 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:38:36, 1427.63 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
