LOGINMANAGER, TRACE | 14:19:14, 3.86 : Login Scene Starting....
BRIDGE, TRACE | 14:52:05, 1913.57 : Mesh bounding box: Center: (-1.2, -0.2, 0.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:52:05, 1913.57 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:52:05, 1913.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:05, 1913.57 : Mesh bounding box: Center: (-1.2, 0.0, 0.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:52:05, 1913.57 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:52:05, 1913.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:05, 1913.57 : Mesh bounding box: Center: (-1.2, -0.4, 0.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:52:05, 1913.57 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:52:05, 1913.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:05, 1913.57 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:52:05, 1913.57 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:52:05, 1913.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:05, 1913.57 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:52:05, 1913.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:05, 1913.57 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:52:05, 1913.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:52:53, 1961.57 : Moving to clip clip2
BRIDGE, TRACE | 14:52:53, 1961.57 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:52:53, 1961.57 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 14:52:53, 1961.57 : Mesh bounding box: Center: (0.3, -0.2, 1.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:52:53, 1961.57 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:52:53, 1961.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:53, 1961.57 : Mesh bounding box: Center: (0.3, 0.0, 1.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:52:53, 1961.57 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:52:53, 1961.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:53, 1961.57 : Mesh bounding box: Center: (0.3, -0.4, 1.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:52:53, 1961.57 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:52:53, 1961.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:53, 1961.57 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:52:53, 1961.57 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:52:53, 1961.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:54, 1961.57 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:52:54, 1961.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:54, 1961.57 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:52:54, 1961.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:53:25, 1993.01 : Moving to clip clip3
BRIDGE, TRACE | 14:53:25, 1993.01 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:53:25, 1993.01 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 14:53:25, 1993.01 : Mesh bounding box: Center: (0.9, -0.2, 2.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:53:25, 1993.01 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:53:25, 1993.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:25, 1993.01 : Mesh bounding box: Center: (0.9, 0.0, 2.4), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:53:25, 1993.01 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:53:25, 1993.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:25, 1993.01 : Mesh bounding box: Center: (0.9, -0.4, 2.4), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:53:25, 1993.01 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:53:25, 1993.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:25, 1993.01 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:53:25, 1993.01 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:53:26, 1993.01 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:26, 1993.01 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:53:26, 1993.01 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:26, 1993.01 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:53:26, 1993.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:53:46, 2013.16 : Moving to clip clip4
BRIDGE, TRACE | 14:53:46, 2013.16 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:53:46, 2013.16 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 14:53:46, 2013.16 : Mesh bounding box: Center: (0.4, -0.2, 3.9), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:53:46, 2013.16 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:53:46, 2013.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:46, 2013.16 : Mesh bounding box: Center: (0.4, 0.0, 3.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:53:46, 2013.16 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:53:46, 2013.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:46, 2013.16 : Mesh bounding box: Center: (0.4, -0.4, 3.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:53:46, 2013.16 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:53:46, 2013.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:46, 2013.16 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:53:46, 2013.16 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:53:46, 2013.16 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:46, 2013.16 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:53:46, 2013.16 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:46, 2013.16 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:53:46, 2013.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:54:09, 2035.75 : Moving to clip clip5
BRIDGE, TRACE | 14:54:09, 2035.75 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:54:09, 2035.75 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 14:54:09, 2035.75 : Mesh bounding box: Center: (-1.0, -0.2, 4.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:54:09, 2035.75 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:54:09, 2035.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:09, 2035.75 : Mesh bounding box: Center: (-1.0, 0.0, 4.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:54:09, 2035.75 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:54:09, 2035.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:09, 2035.75 : Mesh bounding box: Center: (-1.0, -0.4, 4.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:54:09, 2035.75 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:54:09, 2035.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:09, 2035.75 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:54:09, 2035.75 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:54:09, 2035.75 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:09, 2035.75 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:54:09, 2035.75 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:54:10, 2035.75 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:54:10, 2035.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:55:21, 2107.74 : Moving to clip clip6
BRIDGE, TRACE | 14:55:21, 2107.74 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:55:21, 2107.74 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 14:55:21, 2107.74 : Mesh bounding box: Center: (-2.4, -0.2, 4.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:55:21, 2107.74 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:55:22, 2107.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:55:22, 2107.74 : Mesh bounding box: Center: (-2.4, 0.0, 4.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:55:22, 2107.74 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:55:22, 2107.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:55:22, 2107.74 : Mesh bounding box: Center: (-2.4, -0.4, 4.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:55:22, 2107.74 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:55:22, 2107.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:55:22, 2107.74 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:55:22, 2107.74 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:55:22, 2107.74 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:55:22, 2107.74 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:55:22, 2107.74 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:55:22, 2107.74 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:55:22, 2107.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:57:25, 2231.09 : Moving to clip clip7
BRIDGE, TRACE | 14:57:25, 2231.09 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:57:25, 2231.09 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 14:57:25, 2231.09 : Mesh bounding box: Center: (-3.1, -0.2, 2.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:57:25, 2231.09 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:57:25, 2231.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:25, 2231.09 : Mesh bounding box: Center: (-3.1, 0.0, 2.6), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:57:26, 2231.09 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:57:26, 2231.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:26, 2231.09 : Mesh bounding box: Center: (-3.1, -0.4, 2.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:57:26, 2231.09 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:57:26, 2231.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:26, 2231.09 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:57:26, 2231.09 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:57:26, 2231.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:26, 2231.09 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:57:26, 2231.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:26, 2231.09 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:57:26, 2231.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:57:28, 2233.02 : Moving to clip clip8
BRIDGE, TRACE | 14:57:28, 2233.02 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:57:28, 2233.02 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 14:57:28, 2233.02 : Mesh bounding box: Center: (-2.6, -0.2, 1.2), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:57:28, 2233.02 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:57:28, 2233.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:28, 2233.02 : Mesh bounding box: Center: (-2.6, 0.0, 1.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:57:28, 2233.02 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:57:28, 2233.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:28, 2233.02 : Mesh bounding box: Center: (-2.6, -0.4, 1.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:57:28, 2233.02 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:57:28, 2233.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:28, 2233.02 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:57:28, 2233.02 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:57:28, 2233.02 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:28, 2233.02 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:57:28, 2233.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:29, 2233.02 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:57:29, 2233.02 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 14:57:30, 2234.52 : Restore lights called
LABMANAGER, TRACE | 14:57:30, 2234.52 : Moving to module at index 4
LIGHTINGCONTROL, TRACE | 14:57:31, 2235.52 : Save lights called
LIGHTINGCONTROL, TRACE | 14:57:31, 2235.52 : Setting lights to be sunlight
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Adding components: 
BRIDGE, TRACE | 14:57:31, 2235.52 : Mesh bounding box: Center: (-0.7, -0.2, 41.6), Extents: (2.6, 2.5, 2.6)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 14:57:31, 2235.52 : Mesh bounding box: Center: (-1.1, -0.9, 2.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Adding components: 
BRIDGE, TRACE | 14:57:31, 2235.52 : Mesh bounding box: Center: (-1.1, -0.9, 2.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 14:57:31, 2235.52 : Moving to clip clip0
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:31, 2235.52 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:57:31, 2235.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:57:59, 2263.53 : Moving to clip clip1
BRIDGE, TRACE | 14:57:59, 2263.53 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:57:59, 2263.53 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:59, 2263.53 : Mesh bounding box: Center: (-1.1, -0.9, 2.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:59, 2263.53 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:57:59, 2263.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:59, 2263.53 : Mesh bounding box: Center: (-1.1, -0.9, 2.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:59, 2263.53 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:57:59, 2263.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:59, 2263.53 : Mesh bounding box: Center: (-1.1, -0.9, 2.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:59, 2263.53 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:57:59, 2263.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
